,Time,Sydney_Best_SAT_ID,Sydney_BEST_SNR,Sydney_BEST_RSSI,Sydney_BEST_Thrpt,Sydney_BEST_BER_MQAM,Sydney_BEST_BER_QPSK,Sydney_BEST_Latency,Melbourne_Best_SAT_ID,Melbourne_BEST_SNR,Melbourne_BEST_RSSI,Melbourne_BEST_Thrpt,Melbourne_BEST_BER_MQAM,Melbourne_BEST_BER_QPSK,Melbourne_BEST_Latency
0,10-Apr-2025 12:00:00,LEO35,-1.50202446955289,-121.453115352509,184.0551996166048,0.265039292225243,0.117094919306009,3.2724858340827,LEO35,4.18660564651785,-115.764485236438,442.7083934578724,0.175858691700222,0.0110091609584147,2.8438490761584
1,10-Apr-2025 12:00:30,LEO35,0.014225848992794,-119.936865033963,238.98239072149468,0.245321888214559,0.0783099484607361,2.9568547291505998,LEO35,5.23579747836241,-114.715293404594,504.7962291990614,0.155189772579998,0.0048820484013799,3.0973103234554
2,10-Apr-2025 12:01:00,LEO35,3.13866116648404,-116.812429716472,384.6953355394316,0.195358745851241,0.0211896703223176,2.7826863802124997,LEO35,-1.3464243511004,-121.297515234057,189.2156659777832,0.263146136010535,0.112921179876268,3.4734559635405
3,10-Apr-2025 12:01:30,LEO35,3.95537392252996,-115.995716960426,429.54885698415853,0.180268007663222,0.0128773299105705,2.7769731703945,LEO68,4.99012074238605,-114.96097014057,489.92169828734586,0.160118242174212,0.0060023167118097,3.5317437810506
4,10-Apr-2025 12:02:00,LEO35,2.19740442279391,-117.753686460162,336.3285557879419,0.211743220110781,0.0342794445438773,2.9407637747456,LEO68,5.30491249641423,-114.646178386542,509.01624962716863,0.153794677807379,0.0045975023935913,3.0588944843959998
5,10-Apr-2025 12:02:30,LEO35,-0.871376223637412,-120.822467106594,205.6396584519539,0.257184801063545,0.100409307017205,3.2484313421745,LEO68,5.38243064776556,-114.568660235191,513.7675664465398,0.152225718145787,0.0042935726009448,2.6849356197088
6,10-Apr-2025 12:03:00,LEO68,-2.46978654648775,-122.420877429444,154.33556533359527,0.276176299280266,0.143617712888844,4.5021210029788,LEO68,7.72883821543438,-112.222252667522,665.7528043891601,0.103587136698724,0.000287482015014,2.4558504521684
7,10-Apr-2025 12:03:30,LEO79,-1.37863146135403,-121.32972234431,188.13869458480931,0.263540378114271,0.113782353161592,4.9222864900601,LEO68,7.60829637981136,-112.342794503145,657.6003515622015,0.106089456418165,0.0003422618038881,2.4134394630069997
8,10-Apr-2025 12:04:00,LEO68,-1.52826833104793,-121.479359214004,183.19540130943298,0.26535574132108,0.117802041068175,4.3333289954118,LEO68,2.45003074490607,-117.50106013805,348.94681195738696,0.20745600760463,0.0303918292440095,2.566956377087
9,10-Apr-2025 12:04:30,LEO79,-2.75410736209716,-122.705198245053,146.36334683596135,0.279245983881041,0.151520363890018,3.8578814470201,LEO68,2.87155803752034,-117.079532845436,370.59798950660706,0.20012134269575,0.0245163461674349,2.8851133646796
10,10-Apr-2025 12:05:00,LEO79,0.0056167773319941,-119.945474105624,238.6410780339365,0.245442002769955,0.0785154311990145,3.4164100314390002,LEO68,3.28044230593999,-116.670648577016,392.2950276726007,0.192795271963989,0.0195477661693937,3.3206203490781
11,10-Apr-2025 12:05:30,LEO79,2.32982266127198,-117.621268221684,342.9088193055792,0.209506245347196,0.032207633509042,3.0723943531362,LEO68,-1.86230181980615,-121.813392702762,172.5167018285198,0.269312291986339,0.126872502112864,3.8333028135605
12,10-Apr-2025 12:06:00,LEO79,-2.45042862608534,-122.401519509042,154.8906539421549,0.275964034543078,0.143080695324743,2.8616242818972,LEO34,2.21074775343868,-117.740343129518,336.9882361927376,0.211518833240338,0.0340672899014339,3.5178948205958998
13,10-Apr-2025 12:06:30,LEO79,3.49555087537091,-116.455540007585,403.9771059293251,0.188860021625636,0.017218674261818,2.8144476294855,LEO34,4.47450068739644,-115.47659019556,459.3644886950159,0.170290690058635,0.0089609516244509,3.0671012767364
14,10-Apr-2025 12:07:00,LEO79,0.34937222506656,-119.60171865789,252.5320564722061,0.240571642122206,0.0704757537539406,2.9388217242173003,LEO34,7.33886482896133,-112.612226053995,639.4998900010223,0.111700197694116,0.0004974093380209,2.7211738515607
15,10-Apr-2025 12:07:30,LEO79,0.793578696228678,-119.157512186728,271.2782831958084,0.234050854980418,0.0606297778845414,3.2148045650585,LEO34,6.1524184777263,-113.79867240523,561.96811712677,0.13643359103133,0.0020414861119239,2.5240641388465
16,10-Apr-2025 12:08:00,LEO34,0.509452167922817,-119.441638715033,259.18443212872984,0.238251377424571,0.066853576025247,3.2948621574329002,LEO34,9.64884546353984,-110.302245419416,799.604343574874,0.0654024879882014,8.73696330934505e-06,2.5113283421324
17,10-Apr-2025 12:08:30,LEO34,3.50715789361541,-116.443932989341,404.6126113115053,0.188646125145469,0.0170984943858641,2.8794466475895,LEO34,7.93181538088312,-112.019275502073,679.5541268670426,0.0993886774619102,0.0002120877895633,2.6856572438724
18,10-Apr-2025 12:09:00,LEO34,4.19466657436728,-115.756424308589,443.17068773998926,0.175703951273811,0.0109476889872112,2.5874552014476997,LEO34,2.89606404471189,-117.055026838244,371.8792994481125,0.19968806187274,0.0241983529079801,3.0146717006969
19,10-Apr-2025 12:09:30,LEO34,4.04823373751265,-115.902857145444,434.80985351801775,0.178504191584867,0.0121025294302865,2.4635678370665,LEO67,2.67610293203137,-117.274987950925,360.4669049531956,0.20355021411744,0.0271453519178481,4.0136048103732
20,10-Apr-2025 12:10:00,LEO34,2.72968699737571,-117.22140388558,363.22865244202615,0.202614961689545,0.0264081987499383,2.5327626956031,LEO34,2.67424461314754,-117.276846269809,360.3713399936724,0.203582584102496,0.0271711391772464,3.9674277492997003
21,10-Apr-2025 12:10:30,LEO34,2.63512551975194,-117.315965363204,358.3629528303013,0.204262985082156,0.027717442360291,2.780658838355,LEO67,8.73102043600014,-111.220070446956,734.7397022928943,0.0831424295583776,5.57138924283483e-05,3.1096279252971
22,10-Apr-2025 12:11:00,LEO34,0.216256307961999,-119.734834574994,247.08902820043087,0.242475751225122,0.0735479694933175,3.1653917357542998,LEO67,5.80364440978971,-114.147446473166,539.9136919486475,0.143628899824545,0.0029019983826073,2.8104380471935
23,10-Apr-2025 12:11:30,LEO67,-1.38929854438004,-121.340389427336,187.78301569850825,0.263670677157071,0.114067898969216,4.7537254865405,LEO67,6.94525266107485,-113.005838221881,613.3720321208039,0.119920090717115,0.0008272124347188,2.6636798874695002
24,10-Apr-2025 12:12:00,LEO67,-2.58226869825903,-122.533359581215,151.1412889672451,0.277401422364718,0.146741085354626,4.6537750356853,LEO67,7.88017492871816,-112.070915954238,676.0342299949284,0.100454798587867,0.0002294430017304,2.6944683252954
25,10-Apr-2025 12:12:30,LEO34,-3.32297829452752,-123.274069177484,131.40761645075034,0.285124019054893,0.1673621241966,4.7624537707969,LEO67,3.35260928035405,-116.598481602602,396.19396728290366,0.191481162205782,0.0187447332673597,2.8970664977099
26,10-Apr-2025 12:13:00,LEO78,-0.827445735381076,-120.778536618337,207.20974129546548,0.256619534516786,0.099272305545231,3.3541354969736,LEO67,6.72197925471026,-113.229111628246,598.7253244339419,0.124583302602721,0.0010836461853925,3.2391755616838003
27,10-Apr-2025 12:13:30,LEO78,-0.404813991836619,-120.355904874793,222.76118583576869,0.251058484730619,0.0885376419993295,2.9220729049574,LEO67,-1.7256391503697,-121.676730033326,176.82648993486785,0.267709444626297,0.123146727462976,3.6817870202577003
28,10-Apr-2025 12:14:00,LEO78,5.49738109465557,-114.453709788301,520.848291624732,0.149891196711336,0.0038714614939035,2.609182632231,LEO33,2.16609485331904,-117.784996029637,334.7836356475573,0.212268830389114,0.034780225776282,3.6830113002838
29,10-Apr-2025 12:14:30,LEO78,6.0047041604425,-113.946386722514,552.5839992421207,0.139488249003377,0.0023769323968055,2.4617091876106,LEO33,-1.5066496402999,-121.457740523256,183.90344915247059,0.265095122264567,0.117219477298354,3.1622260358849
30,10-Apr-2025 12:15:00,LEO78,6.49346645512685,-113.457624427829,583.8711106540384,0.129348508239518,0.0014101356222506,2.5091558659292,LEO33,10.9217416278334,-109.029349255123,891.7633520230798,0.0434343948653797,3.29942490845553e-07,2.7206433279012003
31,10-Apr-2025 12:15:30,LEO78,1.53512878473336,-118.415962098223,304.5547812047825,0.222589132049031,0.0457433029147328,2.7413881167753,LEO33,7.34418306803359,-112.606907814923,639.8555100849323,0.111589268604011,0.0004938550776813,2.4029372858222002
32,10-Apr-2025 12:16:00,LEO78,2.09512554428225,-117.855965338674,331.2973400717592,0.213455528783863,0.0359307216147797,3.1171901169050997,LEO33,12.4260722310395,-107.525018651917,1003.28912519413,0.0230615886030745,1.67817110815895e-09,2.2623405495932003
33,10-Apr-2025 12:16:30,LEO33,2.02998751943441,-117.921103363522,328.1165767943087,0.214538968071951,0.0370053912065179,2.9126602660952003,LEO33,11.3334846507353,-108.617606232221,922.0378793096704,0.0371895304298971,9.22968671817302e-08,2.3313196615706997
34,10-Apr-2025 12:17:00,LEO33,2.93980210686871,-117.011288776087,374.17226550342275,0.198912891872589,0.0236372318015127,2.5107024918857004,LEO33,8.89321124051497,-111.057879642441,746.0928346392727,0.0799219530277095,4.12375020380039e-05,2.5931943557765
35,10-Apr-2025 12:17:30,LEO33,6.1092247099667,-113.841866172989,559.2175429978914,0.13732782339781,0.0021354060891192,2.2574811039389,LEO33,4.94051817120207,-115.010572711754,486.9427193845501,0.161107245785516,0.0062500323760981,2.9976625450371
36,10-Apr-2025 12:18:00,LEO33,4.5087782662395,-115.442312616717,461.3673078242874,0.169622194604108,0.0087367949769388,2.2051894652197004,LEO33,2.83756823341574,-117.11352264954,368.82488603075313,0.200721063871734,0.0249616887773836,3.4952871027204
37,10-Apr-2025 12:18:30,LEO33,7.8626101224142,-112.088480760542,674.8383171341067,0.100817758910764,0.0002356171135457,2.3672897466468,LEO66,1.16083865942511,-118.790252223531,287.4510811764717,0.228464613008223,0.0530006767158957,3.5686299682272997
38,10-Apr-2025 12:19:00,LEO33,3.87434766411673,-116.076743218839,424.98456397684095,0.181799333572622,0.0135808356799947,2.705431832375,LEO66,1.36744597071207,-118.583644912244,296.81520547933485,0.225244123886247,0.0489277411479334,3.2187379597582
39,10-Apr-2025 12:19:30,LEO33,-2.8892188062874,-122.840309689244,142.69230668796635,0.280673578515746,0.155282406250635,3.1634360621936,LEO66,4.77361638663425,-115.177474496322,476.9799578345814,0.164419240069368,0.0071394839332906,2.9915573761684
40,10-Apr-2025 12:20:00,LEO33,-3.89325334782504,-123.844344230781,117.69802426080132,0.290676406325777,0.183172135673684,3.6966945899703,LEO66,6.77054877069676,-113.180542112259,601.9004388830633,0.123569303338483,0.0010229425643878,2.9160954802584
41,10-Apr-2025 12:20:30,LEO66,-1.85122563920183,-121.802316522158,172.86296311766435,0.269183198919354,0.12656984356376,4.944227259365101,LEO66,3.47617949197166,-116.474911390985,402.91765599505806,0.189216649565128,0.0174204922807976,3.003826994366
42,10-Apr-2025 12:21:00,LEO33,-3.36711985780401,-123.31821074076,130.3013583831749,0.285565755992875,0.168590034297077,4.8865400672068,LEO66,3.0627728189496,-116.888318064007,380.66067898248576,0.196720805504165,0.0221037028105003,3.2413978596755997
43,10-Apr-2025 12:21:30,LEO77,0.504125136718812,-119.446965746237,258.96118484204385,0.238329125889429,0.0669728063403739,2.9003776387426,LEO66,4.47274874234287,-115.478342140613,459.2622349955721,0.170324826168273,0.0089725184813987,3.59900828965
44,10-Apr-2025 12:22:00,LEO77,5.58229696319978,-114.368793919756,526.1055327951126,0.148160834798427,0.0035807266880148,2.4878945024382,LEO66,-2.54147659645926,-122.492567479415,152.29357523965837,0.276958754502984,0.145607836524099,4.0446041311957
45,10-Apr-2025 12:22:30,LEO77,7.67502661073409,-112.276064272222,662.109349765379,0.104703479573858,0.0003109347798038,2.2246497530908997,LEO32,1.09626626390509,-118.854824619051,284.56360049086857,0.229459627865083,0.0543065846817143,3.3393767241877996
46,10-Apr-2025 12:23:00,LEO77,6.93718872927147,-113.013902153685,612.8408002041235,0.120088568685872,0.0008355081155978,2.1660526898850003,LEO32,3.76262759876016,-116.188463284196,418.73178092853357,0.183898762027174,0.0145934332629914,2.8233386990713
47,10-Apr-2025 12:23:30,LEO77,3.73840972010869,-116.212681162848,417.3825855585203,0.184352008262621,0.0148195204286164,2.3276659102111,LEO32,5.51310587458174,-114.437985008374,521.82013630764,0.14957113108463,0.0038162966591019,2.4004256946981997
48,10-Apr-2025 12:24:00,LEO77,-1.07286799145386,-121.02395887441,198.5497665931263,0.259746968984361,0.105669969045635,2.6696556140089003,LEO32,8.61059578330642,-111.34049509965,726.3423906030874,0.0855530463704527,6.91885412674824e-05,2.1275067704875
49,10-Apr-2025 12:24:30,LEO32,0.160609308836243,-119.79048157412,244.83758240146733,0.243264938931518,0.0748478977845286,3.0534224097194,LEO32,11.060773283738,-108.890317599218,901.9629449357986,0.0412732142991805,2.17404125316394e-07,2.0652930315856004
50,10-Apr-2025 12:25:00,LEO32,3.7846716278216,-116.166419255135,419.9618074816427,0.183485623597518,0.0143896883677539,2.5638540961858998,LEO32,11.4093025132038,-108.541788369752,927.6345949818173,0.0360919094515235,7.20543712924203e-08,2.2315889281827
51,10-Apr-2025 12:25:30,LEO32,9.39694814994552,-110.554142733011,781.657180666874,0.0701436409543218,1.50853590188331e-05,2.1902652273812,LEO32,10.9001038451961,-109.05098703776,890.1781461736059,0.0437754198345933,3.51668642607476e-07,2.5825310245566
52,10-Apr-2025 12:26:00,LEO32,7.67594232788754,-112.275148555069,662.1712959062882,0.104684472487097,0.0003105224677868,1.9992864196263,LEO32,4.46991340618732,-115.481177476769,459.0967712871294,0.17038006540277,0.0089912609642079,3.054899751132
53,10-Apr-2025 12:26:30,LEO32,1.43911197483492,-118.511978908121,300.10776648679445,0.224113925931566,0.0475532597939569,2.0430464632324,LEO32,2.56941116044534,-117.381679722511,355.0035075641718,0.205401596377029,0.0286500204659222,3.6008885507198
54,10-Apr-2025 12:27:00,LEO32,5.36141602635871,-114.589674856597,512.4776249886188,0.152651487208971,0.0043744031471529,2.3082456727734,LEO32,0.649191938647562,-119.301898944309,265.08672308706855,0.236198646770735,0.0637589018021202,4.1914225774739
55,10-Apr-2025 12:27:30,LEO32,6.17532185118999,-113.775769031766,563.4287717859764,0.135959108093001,0.001993039155035,2.7309526951887,LEO65,1.30485397045165,-118.646236912505,293.95821985380366,0.226225699900281,0.0501444614913845,3.3737486604414997
56,10-Apr-2025 12:28:00,LEO76,-3.04151880342026,-122.992609686376,138.64371422135352,0.28225907871399,0.159524941990933,4.8047813607843,LEO65,-1.7355574426077,-121.686648325564,176.51095783825494,0.267826508596573,0.123416476563048,3.2117167592631004
57,10-Apr-2025 12:28:30,LEO76,-2.65926410487097,-122.610354987827,148.9852734630947,0.278231936300463,0.148881559866506,4.1759771954888,LEO65,-0.732662240611376,-120.683753123568,210.62703067526914,0.25539177450035,0.0968320164749322,3.1953117032250002
58,10-Apr-2025 12:29:00,LEO32,-0.421439315501118,-120.372530198457,222.13410568053914,0.251281480808645,0.0889524416853117,4.4363720233201,LEO65,4.26296510467002,-115.688125778286,447.0970855677204,0.174390143910164,0.0104365296619021,3.326651861291
59,10-Apr-2025 12:29:30,LEO76,-0.169483352071936,-120.120574235028,231.77243496651363,0.247864402954579,0.0827382315837805,3.0095499843417,LEO65,3.59576084136874,-116.355330041587,409.4810132471523,0.187008152259173,0.016199441518424,3.5893893245064
60,10-Apr-2025 12:30:00,LEO76,4.36267391835158,-115.588416964605,452.85947512467004,0.17246347516593,0.0097209937278253,2.5162419961527998,LEO76,0.699205356894893,-119.251885526061,267.220700122323,0.235457770558279,0.062667018114676,3.9337649367111003
